time,key
2021-02-15T09:52:10.427,"{}"
2021-02-15T09:52:10.433,"{}"
2021-02-15T09:52:10.435,"{}"
2021-02-15T09:52:10.439,"{}"
2021-02-15T09:52:10.443,"{}"
2021-02-15T09:52:10.447,"{}"
2021-02-15T09:52:10.451,"{}"
2021-02-15T09:52:10.455,"{}"
2021-02-15T09:52:10.459,"{}"
2021-02-15T09:52:10.463,"{}"
2021-02-15T09:52:10.466,"{}"
2021-02-15T09:52:10.470,"{}"
2021-02-15T09:52:10.476,"{}"
2021-02-15T09:52:10.480,"{}"
2021-02-15T09:52:10.492,"{}"
2021-02-15T09:52:10.496,"{}"
2021-02-15T09:52:10.500,"{}"
2021-02-15T09:52:10.504,"{}"
2021-02-15T09:52:10.508,"{}"
2021-02-15T09:52:10.512,"{}"
2021-02-15T09:52:10.516,"{}"
2021-02-15T09:52:10.520,"{}"
2021-02-15T09:52:10.524,"{}"
2021-02-15T09:52:10.528,"{}"
2021-02-15T09:52:10.532,"{}"
2021-02-15T09:52:10.536,"{}"
2021-02-15T09:52:10.540,"{}"
2021-02-15T09:52:10.545,"{}"
2021-02-15T09:52:10.549,"{}"
2021-02-15T09:52:10.553,"{}"
2021-02-15T09:52:10.559,"{}"
2021-02-15T09:52:10.565,"{}"
2021-02-15T09:52:10.568,"{}"
2021-02-15T09:52:10.572,"{}"
2021-02-15T09:52:10.577,"{}"
2021-02-15T09:52:10.581,"{}"
2021-02-15T09:52:10.585,"{}"
2021-02-15T09:52:10.590,"{}"
2021-02-15T09:52:10.594,"{}"
2021-02-15T09:52:10.599,"{}"
2021-02-15T09:52:10.603,"{}"
2021-02-15T09:52:10.607,"{}"
2021-02-15T09:52:10.611,"{}"
2021-02-15T09:52:10.615,"{}"
2021-02-15T09:52:10.619,"{}"
2021-02-15T09:52:10.624,"{}"
2021-02-15T09:52:10.628,"{}"
2021-02-15T09:52:10.632,"{}"
2021-02-15T09:52:10.636,"{}"
2021-02-15T09:52:10.640,"{}"
2021-02-15T09:52:10.645,"{}"
2021-02-15T09:52:10.649,"{}"
2021-02-15T09:52:10.653,"{}"
2021-02-15T09:52:10.656,"{}"
2021-02-15T09:52:10.660,"{}"
2021-02-15T09:52:10.664,"{}"
2021-02-15T09:52:10.668,"{}"
2021-02-15T09:52:10.672,"{}"
2021-02-15T09:52:10.677,"{}"
2021-02-15T09:52:10.683,"{}"
2021-02-15T09:52:10.688,"{}"
2021-02-15T09:52:10.692,"{}"
2021-02-15T09:52:10.696,"{}"
2021-02-15T09:52:10.700,"{}"
2021-02-15T09:52:10.704,"{}"
2021-02-15T09:52:10.708,"{}"
2021-02-15T09:52:10.712,"{}"
2021-02-15T09:52:10.716,"{}"
2021-02-15T09:52:10.720,"{}"
2021-02-15T09:52:10.724,"{}"
2021-02-15T09:52:10.729,"{}"
2021-02-15T09:52:10.733,"{}"
2021-02-15T09:52:10.737,"{}"
2021-02-15T09:52:10.741,"{}"
2021-02-15T09:52:10.745,"{}"
2021-02-15T09:52:10.749,"{}"
2021-02-15T09:52:10.753,"{}"
2021-02-15T09:52:10.757,"{}"
2021-02-15T09:52:10.761,"{}"
2021-02-15T09:52:10.765,"{}"
2021-02-15T09:52:10.769,"{}"
2021-02-15T09:52:10.774,"{}"
2021-02-15T09:52:10.778,"{}"
2021-02-15T09:52:10.782,"{}"
2021-02-15T09:52:10.787,"{}"
2021-02-15T09:52:10.791,"{}"
2021-02-15T09:52:10.795,"{}"
2021-02-15T09:52:10.800,"{}"
2021-02-15T09:52:10.804,"{}"
2021-02-15T09:52:10.808,"{}"
2021-02-15T09:52:10.812,"{}"
2021-02-15T09:52:10.816,"{}"
2021-02-15T09:52:10.820,"{}"
2021-02-15T09:52:10.824,"{}"
2021-02-15T09:52:10.829,"{}"
2021-02-15T09:52:10.833,"{}"
2021-02-15T09:52:10.837,"{}"
2021-02-15T09:52:10.841,"{}"
2021-02-15T09:52:10.845,"{}"
2021-02-15T09:52:10.849,"{}"
2021-02-15T09:52:10.853,"{}"
2021-02-15T09:52:10.857,"{}"
2021-02-15T09:52:10.862,"{}"
2021-02-15T09:52:10.866,"{}"
2021-02-15T09:52:10.871,"{}"
2021-02-15T09:52:10.876,"{}"
2021-02-15T09:52:10.880,"{}"
2021-02-15T09:52:10.884,"{}"
2021-02-15T09:52:10.888,"{}"
2021-02-15T09:52:10.892,"{}"
2021-02-15T09:52:10.896,"{}"
2021-02-15T09:52:10.901,"{}"
2021-02-15T09:52:10.906,"{}"
2021-02-15T09:52:10.911,"{}"
2021-02-15T09:52:10.915,"{}"
2021-02-15T09:52:10.919,"{}"
2021-02-15T09:52:10.923,"{}"
2021-02-15T09:52:10.927,"{}"
2021-02-15T09:52:10.932,"{}"
2021-02-15T09:52:10.936,"{}"
2021-02-15T09:52:10.941,"{}"
2021-02-15T09:52:10.945,"{}"
2021-02-15T09:52:10.949,"{}"
2021-02-15T09:52:10.953,"{}"
2021-02-15T09:52:10.957,"{}"
2021-02-15T09:52:10.962,"{}"
2021-02-15T09:52:10.965,"{}"
2021-02-15T09:52:10.969,"{}"
2021-02-15T09:52:10.974,"{}"
2021-02-15T09:52:10.978,"{}"
2021-02-15T09:52:10.981,"{}"
2021-02-15T09:52:10.985,"{}"
2021-02-15T09:52:10.989,"{}"
2021-02-15T09:52:10.994,"{}"
2021-02-15T09:52:10.998,"{}"
2021-02-15T09:52:11.002,"{}"
2021-02-15T09:52:11.006,"{}"
2021-02-15T09:52:11.010,"{}"
2021-02-15T09:52:11.014,"{}"
2021-02-15T09:52:11.018,"{}"
2021-02-15T09:52:11.022,"{}"
2021-02-15T09:52:11.026,"{}"
2021-02-15T09:52:11.031,"{}"
2021-02-15T09:52:11.035,"{}"
2021-02-15T09:52:11.039,"{}"
2021-02-15T09:52:11.043,"{}"
2021-02-15T09:52:11.048,"{}"
2021-02-15T09:52:11.052,"{}"
2021-02-15T09:52:11.056,"{}"
2021-02-15T09:52:11.060,"{}"
2021-02-15T09:52:11.064,"{}"
2021-02-15T09:52:11.070,"{}"
2021-02-15T09:52:11.073,"{}"
2021-02-15T09:52:11.077,"{}"
2021-02-15T09:52:11.082,"{}"
2021-02-15T09:52:11.086,"{}"
2021-02-15T09:52:11.090,"{}"
2021-02-15T09:52:11.094,"{}"
2021-02-15T09:52:11.098,"{}"
2021-02-15T09:52:11.102,"{}"
2021-02-15T09:52:11.106,"{}"
2021-02-15T09:52:11.110,"{}"
2021-02-15T09:52:11.114,"{}"
2021-02-15T09:52:11.118,"{}"
2021-02-15T09:52:11.123,"{}"
2021-02-15T09:52:11.126,"{}"
2021-02-15T09:52:11.130,"{}"
2021-02-15T09:52:11.135,"{}"
2021-02-15T09:52:11.139,"{}"
2021-02-15T09:52:11.143,"{}"
2021-02-15T09:52:11.147,"{}"
2021-02-15T09:52:11.151,"{}"
2021-02-15T09:52:11.155,"{}"
2021-02-15T09:52:11.159,"{}"
2021-02-15T09:52:11.164,"{}"
2021-02-15T09:52:11.168,"{}"
2021-02-15T09:52:11.172,"{}"
2021-02-15T09:52:11.176,"{}"
2021-02-15T09:52:11.180,"{}"
2021-02-15T09:52:11.184,"{}"
2021-02-15T09:52:11.188,"{}"
2021-02-15T09:52:11.192,"{}"
2021-02-15T09:52:11.196,"{}"
2021-02-15T09:52:11.200,"{}"
2021-02-15T09:52:11.204,"{}"
2021-02-15T09:52:11.208,"{}"
2021-02-15T09:52:11.212,"{}"
2021-02-15T09:52:11.217,"{}"
2021-02-15T09:52:11.221,"{}"
2021-02-15T09:52:11.225,"{}"
2021-02-15T09:52:11.230,"{}"
2021-02-15T09:52:11.234,"{}"
2021-02-15T09:52:11.238,"{}"
2021-02-15T09:52:11.242,"{}"
2021-02-15T09:52:11.246,"{}"
2021-02-15T09:52:11.250,"{}"
2021-02-15T09:52:11.254,"{}"
2021-02-15T09:52:11.257,"{}"
2021-02-15T09:52:11.261,"{}"
2021-02-15T09:52:11.265,"{}"
2021-02-15T09:52:11.269,"{}"
2021-02-15T09:52:11.274,"{}"
2021-02-15T09:52:11.279,"{}"
2021-02-15T09:52:11.283,"{}"
2021-02-15T09:52:11.287,"{}"
2021-02-15T09:52:11.291,"{}"
2021-02-15T09:52:11.295,"{}"
2021-02-15T09:52:11.299,"{}"
2021-02-15T09:52:11.303,"{}"
2021-02-15T09:52:11.307,"{}"
2021-02-15T09:52:11.311,"{}"
2021-02-15T09:52:11.315,"{}"
2021-02-15T09:52:11.320,"{}"
2021-02-15T09:52:11.324,"{}"
2021-02-15T09:52:11.328,"{}"
2021-02-15T09:52:11.332,"{}"
2021-02-15T09:52:11.336,"{}"
2021-02-15T09:52:11.341,"{}"
2021-02-15T09:52:11.345,"{}"
2021-02-15T09:52:11.349,"{}"
2021-02-15T09:52:11.353,"{}"
2021-02-15T09:52:11.357,"{}"
2021-02-15T09:52:11.362,"{}"
2021-02-15T09:52:11.366,"{}"
2021-02-15T09:52:11.370,"{}"
2021-02-15T09:52:11.375,"{}"
2021-02-15T09:52:11.379,"{}"
2021-02-15T09:52:11.383,"{}"
2021-02-15T09:52:11.387,"{}"
2021-02-15T09:52:11.392,"{}"
2021-02-15T09:52:11.397,"{}"
2021-02-15T09:52:11.401,"{}"
2021-02-15T09:52:11.405,"{}"
2021-02-15T09:52:11.409,"{}"
2021-02-15T09:52:11.414,"{}"
2021-02-15T09:52:11.418,"{}"
2021-02-15T09:52:11.422,"{}"
2021-02-15T09:52:11.426,"{}"
2021-02-15T09:52:11.430,"{}"
2021-02-15T09:52:11.435,"{}"
2021-02-15T09:52:11.439,"{}"
2021-02-15T09:52:11.445,"{}"
2021-02-15T09:52:11.450,"{}"
2021-02-15T09:52:11.453,"{}"
2021-02-15T09:52:11.457,"{}"
2021-02-15T09:52:11.462,"{}"
2021-02-15T09:52:11.466,"{}"
2021-02-15T09:52:11.470,"{}"
2021-02-15T09:52:11.474,"{}"
2021-02-15T09:52:11.478,"{}"
2021-02-15T09:52:11.486,"{}"
2021-02-15T09:52:11.505,"{}"
2021-02-15T09:52:11.507,"{}"
2021-02-15T09:52:11.509,"{}"
2021-02-15T09:52:11.513,"{}"
2021-02-15T09:52:11.517,"{}"
2021-02-15T09:52:11.521,"{}"
2021-02-15T09:52:11.525,"{}"
2021-02-15T09:52:11.530,"{}"
2021-02-15T09:52:11.534,"{}"
2021-02-15T09:52:11.547,"{}"
2021-02-15T09:52:11.550,"{}"
2021-02-15T09:52:11.554,"{}"
2021-02-15T09:52:11.559,"{}"
2021-02-15T09:52:11.563,"{}"
2021-02-15T09:52:11.567,"{}"
2021-02-15T09:52:11.571,"{}"
2021-02-15T09:52:11.575,"{}"
2021-02-15T09:52:11.579,"{}"
2021-02-15T09:52:11.583,"{}"
2021-02-15T09:52:11.587,"{}"
2021-02-15T09:52:11.591,"{}"
2021-02-15T09:52:11.596,"{}"
2021-02-15T09:52:11.600,"{}"
2021-02-15T09:52:11.604,"{}"
2021-02-15T09:52:11.608,"{}"
2021-02-15T09:52:11.612,"{}"
2021-02-15T09:52:11.616,"{}"
2021-02-15T09:52:11.620,"{}"
2021-02-15T09:52:11.624,"{}"
2021-02-15T09:52:11.628,"{}"
2021-02-15T09:52:11.633,"{}"
2021-02-15T09:52:11.638,"{}"
2021-02-15T09:52:11.642,"{}"
2021-02-15T09:52:11.646,"{}"
2021-02-15T09:52:11.650,"{}"
2021-02-15T09:52:11.653,"{}"
2021-02-15T09:52:11.657,"{}"
2021-02-15T09:52:11.662,"{}"
2021-02-15T09:52:11.666,"{}"
2021-02-15T09:52:11.670,"{}"
2021-02-15T09:52:11.674,"{}"
2021-02-15T09:52:11.678,"{}"
2021-02-15T09:52:11.683,"{}"
2021-02-15T09:52:11.687,"{}"
2021-02-15T09:52:11.691,"{}"
2021-02-15T09:52:11.695,"{}"
2021-02-15T09:52:11.699,"{}"
2021-02-15T09:52:11.704,"{}"
2021-02-15T09:52:11.708,"{}"
2021-02-15T09:52:11.713,"{}"
2021-02-15T09:52:11.717,"{}"
2021-02-15T09:52:11.721,"{}"
2021-02-15T09:52:11.725,"{}"
2021-02-15T09:52:11.730,"{}"
2021-02-15T09:52:11.734,"{}"
2021-02-15T09:52:11.738,"{}"
2021-02-15T09:52:11.743,"{}"
2021-02-15T09:52:11.747,"{}"
2021-02-15T09:52:11.751,"{}"
2021-02-15T09:52:11.755,"{}"
2021-02-15T09:52:11.759,"{}"
2021-02-15T09:52:11.763,"{}"
2021-02-15T09:52:11.767,"{}"
2021-02-15T09:52:11.771,"{}"
2021-02-15T09:52:11.775,"{}"
2021-02-15T09:52:11.779,"{}"
2021-02-15T09:52:11.784,"{}"
2021-02-15T09:52:11.788,"{}"
2021-02-15T09:52:11.792,"{}"
2021-02-15T09:52:11.796,"{}"
2021-02-15T09:52:11.801,"{}"
2021-02-15T09:52:11.805,"{}"
2021-02-15T09:52:11.809,"{}"
2021-02-15T09:52:11.813,"{}"
2021-02-15T09:52:11.818,"{}"
2021-02-15T09:52:11.822,"{}"
2021-02-15T09:52:11.826,"{}"
2021-02-15T09:52:11.830,"{}"
2021-02-15T09:52:11.834,"{}"
2021-02-15T09:52:11.838,"{}"
2021-02-15T09:52:11.842,"{}"
2021-02-15T09:52:11.847,"{}"
2021-02-15T09:52:11.851,"{}"
2021-02-15T09:52:11.855,"{}"
2021-02-15T09:52:11.859,"{}"
2021-02-15T09:52:11.864,"{}"
2021-02-15T09:52:11.868,"{}"
2021-02-15T09:52:11.872,"{}"
2021-02-15T09:52:11.876,"{}"
2021-02-15T09:52:11.880,"{}"
2021-02-15T09:52:11.884,"{}"
2021-02-15T09:52:11.888,"{}"
2021-02-15T09:52:11.892,"{}"
2021-02-15T09:52:11.896,"{}"
2021-02-15T09:52:11.900,"{}"
2021-02-15T09:52:11.904,"{}"
2021-02-15T09:52:11.908,"{}"
2021-02-15T09:52:11.912,"{}"
2021-02-15T09:52:11.917,"{}"
2021-02-15T09:52:11.921,"{}"
2021-02-15T09:52:11.925,"{}"
2021-02-15T09:52:11.929,"{}"
2021-02-15T09:52:11.933,"{}"
2021-02-15T09:52:11.937,"{}"
2021-02-15T09:52:11.941,"{}"
2021-02-15T09:52:11.946,"{}"
2021-02-15T09:52:11.950,"{}"
2021-02-15T09:52:11.954,"{}"
2021-02-15T09:52:11.959,"{}"
2021-02-15T09:52:11.963,"{}"
2021-02-15T09:52:11.967,"{}"
2021-02-15T09:52:11.972,"{}"
2021-02-15T09:52:11.976,"{}"
2021-02-15T09:52:11.980,"{}"
2021-02-15T09:52:11.985,"{}"
2021-02-15T09:52:11.990,"{}"
2021-02-15T09:52:11.994,"{}"
2021-02-15T09:52:11.998,"{}"
2021-02-15T09:52:12.002,"{}"
2021-02-15T09:52:12.006,"{}"
2021-02-15T09:52:12.010,"{}"
2021-02-15T09:52:12.014,"{}"
2021-02-15T09:52:12.018,"{}"
2021-02-15T09:52:12.022,"{}"
2021-02-15T09:52:12.027,"{}"
2021-02-15T09:52:12.031,"{}"
2021-02-15T09:52:12.035,"{}"
2021-02-15T09:52:12.039,"{}"
2021-02-15T09:52:12.043,"{}"
2021-02-15T09:52:12.047,"{}"
2021-02-15T09:52:12.051,"{}"
2021-02-15T09:52:12.055,"{}"
2021-02-15T09:52:12.059,"{}"
2021-02-15T09:52:12.063,"{}"
2021-02-15T09:52:12.067,"{}"
2021-02-15T09:52:12.071,"{}"
2021-02-15T09:52:12.075,"{}"
2021-02-15T09:52:12.079,"{}"
2021-02-15T09:52:12.083,"{}"
2021-02-15T09:52:12.087,"{}"
2021-02-15T09:52:12.093,"{}"
2021-02-15T09:52:12.097,"{}"
2021-02-15T09:52:12.100,"{}"
2021-02-15T09:52:12.104,"{}"
2021-02-15T09:52:12.109,"{}"
2021-02-15T09:52:12.114,"{}"
2021-02-15T09:52:12.118,"{}"
2021-02-15T09:52:12.122,"{}"
2021-02-15T09:52:12.126,"{}"
2021-02-15T09:52:12.130,"{}"
2021-02-15T09:52:12.134,"{}"
2021-02-15T09:52:12.139,"{}"
2021-02-15T09:52:12.143,"{}"
2021-02-15T09:52:12.147,"{}"
2021-02-15T09:52:12.151,"{}"
2021-02-15T09:52:12.155,"{}"
2021-02-15T09:52:12.160,"{}"
2021-02-15T09:52:12.164,"{}"
2021-02-15T09:52:12.169,"{}"
2021-02-15T09:52:12.172,"{}"
2021-02-15T09:52:12.176,"{}"
2021-02-15T09:52:12.180,"{}"
2021-02-15T09:52:12.184,"{}"
2021-02-15T09:52:12.188,"{}"
2021-02-15T09:52:12.192,"{}"
2021-02-15T09:52:12.196,"{}"
2021-02-15T09:52:12.200,"{}"
2021-02-15T09:52:12.204,"{}"
2021-02-15T09:52:12.210,"{}"
2021-02-15T09:52:12.215,"{}"
2021-02-15T09:52:12.219,"{}"
2021-02-15T09:52:12.222,"{}"
2021-02-15T09:52:12.226,"{}"
2021-02-15T09:52:12.230,"{}"
2021-02-15T09:52:12.234,"{}"
2021-02-15T09:52:12.239,"{}"
2021-02-15T09:52:12.243,"{}"
2021-02-15T09:52:12.247,"{}"
2021-02-15T09:52:12.251,"{}"
2021-02-15T09:52:12.255,"{}"
2021-02-15T09:52:12.259,"{}"
2021-02-15T09:52:12.264,"{}"
2021-02-15T09:52:12.268,"{}"
2021-02-15T09:52:12.272,"{}"
2021-02-15T09:52:12.276,"{}"
2021-02-15T09:52:12.281,"{}"
2021-02-15T09:52:12.285,"{}"
2021-02-15T09:52:12.289,"{}"
2021-02-15T09:52:12.293,"{}"
2021-02-15T09:52:12.297,"{}"
2021-02-15T09:52:12.301,"{}"
2021-02-15T09:52:12.305,"{}"
2021-02-15T09:52:12.309,"{}"
2021-02-15T09:52:12.313,"{}"
2021-02-15T09:52:12.317,"{}"
2021-02-15T09:52:12.321,"{}"
2021-02-15T09:52:12.325,"{}"
2021-02-15T09:52:12.330,"{}"
2021-02-15T09:52:12.334,"{}"
2021-02-15T09:52:12.338,"{}"
2021-02-15T09:52:12.342,"{}"
2021-02-15T09:52:12.346,"{}"
2021-02-15T09:52:12.350,"{}"
2021-02-15T09:52:12.354,"{}"
2021-02-15T09:52:12.360,"{}"
2021-02-15T09:52:12.364,"{}"
2021-02-15T09:52:12.369,"{}"
2021-02-15T09:52:12.374,"{}"
2021-02-15T09:52:12.378,"{}"
2021-02-15T09:52:12.382,"{}"
2021-02-15T09:52:12.386,"{}"
2021-02-15T09:52:12.390,"{}"
2021-02-15T09:52:12.395,"{}"
2021-02-15T09:52:12.400,"{}"
2021-02-15T09:52:12.405,"{}"
2021-02-15T09:52:12.409,"{}"
2021-02-15T09:52:12.413,"{}"
2021-02-15T09:52:12.417,"{}"
2021-02-15T09:52:12.422,"{}"
2021-02-15T09:52:12.427,"{}"
2021-02-15T09:52:12.431,"{}"
2021-02-15T09:52:12.436,"{}"
2021-02-15T09:52:12.440,"{}"
2021-02-15T09:52:12.444,"{}"
2021-02-15T09:52:12.448,"{}"
2021-02-15T09:52:12.452,"{}"
2021-02-15T09:52:12.456,"{}"
2021-02-15T09:52:12.460,"{}"
2021-02-15T09:52:12.466,"{}"
2021-02-15T09:52:12.470,"{}"
2021-02-15T09:52:12.474,"{}"
2021-02-15T09:52:12.479,"{}"
2021-02-15T09:52:12.483,"{}"
2021-02-15T09:52:12.487,"{}"
2021-02-15T09:52:12.491,"{}"
2021-02-15T09:52:12.495,"{}"
2021-02-15T09:52:12.499,"{}"
2021-02-15T09:52:12.503,"{}"
2021-02-15T09:52:12.507,"{}"
2021-02-15T09:52:12.511,"{}"
2021-02-15T09:52:12.515,"{}"
2021-02-15T09:52:12.519,"{}"
2021-02-15T09:52:12.523,"{}"
2021-02-15T09:52:12.527,"{}"
2021-02-15T09:52:12.531,"{}"
2021-02-15T09:52:12.535,"{}"
2021-02-15T09:52:12.539,"{}"
2021-02-15T09:52:12.543,"{}"
2021-02-15T09:52:12.547,"{}"
2021-02-15T09:52:12.551,"{}"
2021-02-15T09:52:12.555,"{}"
2021-02-15T09:52:12.559,"{}"
2021-02-15T09:52:12.563,"{}"
2021-02-15T09:52:12.567,"{}"
2021-02-15T09:52:12.571,"{}"
2021-02-15T09:52:12.576,"{}"
2021-02-15T09:52:12.580,"{}"
2021-02-15T09:52:12.584,"{}"
2021-02-15T09:52:12.588,"{}"
2021-02-15T09:52:12.592,"{}"
2021-02-15T09:52:12.596,"{}"
2021-02-15T09:52:12.600,"{}"
2021-02-15T09:52:12.604,"{}"
2021-02-15T09:52:12.608,"{}"
2021-02-15T09:52:12.612,"{}"
2021-02-15T09:52:12.616,"{}"
2021-02-15T09:52:12.620,"{}"
2021-02-15T09:52:12.624,"{}"
2021-02-15T09:52:12.628,"{}"
2021-02-15T09:52:12.632,"{}"
2021-02-15T09:52:12.637,"{}"
2021-02-15T09:52:12.641,"{}"
2021-02-15T09:52:12.645,"{}"
2021-02-15T09:52:12.649,"{}"
2021-02-15T09:52:12.653,"{}"
2021-02-15T09:52:12.657,"{}"
2021-02-15T09:52:12.661,"{}"
2021-02-15T09:52:12.665,"{}"
2021-02-15T09:52:12.669,"{}"
2021-02-15T09:52:12.672,"{}"
2021-02-15T09:52:12.676,"{}"
2021-02-15T09:52:12.680,"{}"
2021-02-15T09:52:12.684,"{}"
2021-02-15T09:52:12.688,"{}"
2021-02-15T09:52:12.692,"{}"
2021-02-15T09:52:12.696,"{}"
2021-02-15T09:52:12.700,"{}"
2021-02-15T09:52:12.704,"{}"
2021-02-15T09:52:12.709,"{}"
2021-02-15T09:52:12.713,"{}"
2021-02-15T09:52:12.717,"{}"
2021-02-15T09:52:12.721,"{}"
2021-02-15T09:52:12.725,"{}"
2021-02-15T09:52:12.729,"{}"
2021-02-15T09:52:12.733,"{}"
2021-02-15T09:52:12.737,"{}"
2021-02-15T09:52:12.741,"{}"
2021-02-15T09:52:12.745,"{}"
2021-02-15T09:52:12.749,"{}"
2021-02-15T09:52:12.753,"{}"
2021-02-15T09:52:12.757,"{}"
2021-02-15T09:52:12.761,"{}"
2021-02-15T09:52:12.765,"{}"
2021-02-15T09:52:12.769,"{}"
2021-02-15T09:52:12.773,"{}"
2021-02-15T09:52:12.777,"{}"
2021-02-15T09:52:12.781,"{}"
2021-02-15T09:52:12.785,"{}"
2021-02-15T09:52:12.789,"{}"
2021-02-15T09:52:12.793,"{}"
2021-02-15T09:52:12.797,"{}"
2021-02-15T09:52:12.801,"{}"
2021-02-15T09:52:12.805,"{}"
2021-02-15T09:52:12.809,"{}"
2021-02-15T09:52:12.813,"{}"
2021-02-15T09:52:12.817,"{}"
2021-02-15T09:52:12.821,"{}"
2021-02-15T09:52:12.825,"{}"
2021-02-15T09:52:12.829,"{}"
2021-02-15T09:52:12.833,"{}"
2021-02-15T09:52:12.839,"{}"
2021-02-15T09:52:12.843,"{}"
2021-02-15T09:52:12.847,"{}"
2021-02-15T09:52:12.851,"{}"
2021-02-15T09:52:12.855,"{}"
2021-02-15T09:52:12.859,"{}"
2021-02-15T09:52:12.863,"{}"
2021-02-15T09:52:12.867,"{}"
2021-02-15T09:52:12.871,"{}"
2021-02-15T09:52:12.875,"{}"
2021-02-15T09:52:12.879,"{}"
2021-02-15T09:52:12.883,"{}"
2021-02-15T09:52:12.887,"{}"
2021-02-15T09:52:12.892,"{}"
2021-02-15T09:52:12.896,"{}"
2021-02-15T09:52:12.900,"{}"
2021-02-15T09:52:12.905,"{}"
2021-02-15T09:52:12.909,"{}"
2021-02-15T09:52:12.914,"{}"
2021-02-15T09:52:12.918,"{}"
2021-02-15T09:52:12.922,"{}"
2021-02-15T09:52:12.926,"{}"
2021-02-15T09:52:12.930,"{}"
2021-02-15T09:52:12.934,"{}"
2021-02-15T09:52:12.939,"{}"
2021-02-15T09:52:12.943,"{}"
2021-02-15T09:52:12.947,"{}"
2021-02-15T09:52:12.951,"{}"
2021-02-15T09:52:12.955,"{}"
2021-02-15T09:52:12.959,"{}"
2021-02-15T09:52:12.963,"{}"
2021-02-15T09:52:12.968,"{}"
2021-02-15T09:52:12.972,"{}"
2021-02-15T09:52:12.976,"{}"
2021-02-15T09:52:12.980,"{}"
2021-02-15T09:52:12.984,"{}"
2021-02-15T09:52:12.989,"{}"
2021-02-15T09:52:12.993,"{}"
2021-02-15T09:52:12.997,"{}"
2021-02-15T09:52:13.001,"{}"
2021-02-15T09:52:13.006,"{}"
2021-02-15T09:52:13.010,"{}"
2021-02-15T09:52:13.014,"{}"
2021-02-15T09:52:13.018,"{}"
2021-02-15T09:52:13.022,"{}"
2021-02-15T09:52:13.027,"{}"
2021-02-15T09:52:13.031,"{}"
2021-02-15T09:52:13.036,"{}"
2021-02-15T09:52:13.040,"{}"
2021-02-15T09:52:13.044,"{}"
2021-02-15T09:52:13.048,"{}"
2021-02-15T09:52:13.052,"{}"
2021-02-15T09:52:13.057,"{}"
2021-02-15T09:52:13.061,"{}"
2021-02-15T09:52:13.066,"{}"
2021-02-15T09:52:13.070,"{}"
2021-02-15T09:52:13.074,"{}"
2021-02-15T09:52:13.077,"{}"
2021-02-15T09:52:13.081,"{}"
2021-02-15T09:52:13.085,"{}"
2021-02-15T09:52:13.091,"{}"
2021-02-15T09:52:13.096,"{}"
2021-02-15T09:52:13.100,"{}"
2021-02-15T09:52:13.104,"{}"
2021-02-15T09:52:13.108,"{}"
2021-02-15T09:52:13.112,"{}"
2021-02-15T09:52:13.116,"{}"
2021-02-15T09:52:13.120,"{}"
2021-02-15T09:52:13.124,"{}"
2021-02-15T09:52:13.128,"{}"
2021-02-15T09:52:13.132,"{}"
2021-02-15T09:52:13.136,"{}"
2021-02-15T09:52:13.140,"{}"
2021-02-15T09:52:13.145,"{}"
2021-02-15T09:52:13.149,"{}"
2021-02-15T09:52:13.153,"{}"
2021-02-15T09:52:13.158,"{}"
2021-02-15T09:52:13.162,"{}"
2021-02-15T09:52:13.166,"{}"
2021-02-15T09:52:13.170,"{}"
2021-02-15T09:52:13.174,"{}"
2021-02-15T09:52:13.178,"{}"
2021-02-15T09:52:13.182,"{}"
2021-02-15T09:52:13.186,"{}"
2021-02-15T09:52:13.190,"{}"
2021-02-15T09:52:13.195,"{}"
2021-02-15T09:52:13.199,"{}"
2021-02-15T09:52:13.203,"{}"
2021-02-15T09:52:13.207,"{}"
2021-02-15T09:52:13.212,"{}"
2021-02-15T09:52:13.216,"{}"
2021-02-15T09:52:13.220,"{}"
2021-02-15T09:52:13.224,"{}"
2021-02-15T09:52:13.228,"{}"
2021-02-15T09:52:13.232,"{}"
2021-02-15T09:52:13.236,"{}"
2021-02-15T09:52:13.241,"{}"
2021-02-15T09:52:13.245,"{}"
2021-02-15T09:52:13.249,"{}"
2021-02-15T09:52:13.254,"{}"
2021-02-15T09:52:13.258,"{}"
2021-02-15T09:52:13.262,"{}"
2021-02-15T09:52:13.266,"{}"
2021-02-15T09:52:13.270,"{}"
2021-02-15T09:52:13.275,"{}"
2021-02-15T09:52:13.279,"{}"
2021-02-15T09:52:13.284,"{}"
2021-02-15T09:52:13.288,"{}"
2021-02-15T09:52:13.292,"{}"
2021-02-15T09:52:13.296,"{}"
2021-02-15T09:52:13.300,"{}"
2021-02-15T09:52:13.304,"{}"
2021-02-15T09:52:13.308,"{}"
2021-02-15T09:52:13.312,"{}"
2021-02-15T09:52:13.316,"{}"
2021-02-15T09:52:13.320,"{}"
2021-02-15T09:52:13.324,"{}"
2021-02-15T09:52:13.328,"{}"
2021-02-15T09:52:13.332,"{}"
2021-02-15T09:52:13.336,"{}"
2021-02-15T09:52:13.341,"{}"
2021-02-15T09:52:13.345,"{}"
2021-02-15T09:52:13.349,"{}"
2021-02-15T09:52:13.353,"{}"
2021-02-15T09:52:13.358,"{}"
2021-02-15T09:52:13.362,"{}"
2021-02-15T09:52:13.366,"{}"
2021-02-15T09:52:13.371,"{}"
